frame_id,vehicle_id,class,x1,y1,x2,y2,confidence,zone,move_dx,move_dy,alignment,wrong_side
115,861,bike,275.18,104.18,292.38,138.34,0.3129,,,,,0
115,589,rickshaw,78.82,182.66,112.85,222.92,0.3566,,,,,0
116,9,car,625.78,176.0,797.99,331.38,0.9362,main_carriageway,17.03,16.03,0.685,0
116,10,car,526.78,363.12,810.14,624.0,0.9056,main_carriageway,51.27,6.45,0.125,0
116,13,bike,515.46,178.22,567.69,274.87,0.9145,main_carriageway,16.32,8.02,0.441,0
116,14,car,1077.95,60.87,1197.81,150.45,0.8285,,,,,0
116,15,bike,951.2,240.79,1069.06,438.41,0.9118,main_carriageway,63.93,32.52,0.453,0
116,16,car,1182.95,63.67,1279.58,159.92,0.8368,,,,,0
116,18,car,872.2,60.92,971.29,124.27,0.7773,,,,,0
116,23,car,632.34,104.47,716.25,174.12,0.9138,,,,,0
116,24,bike,871.39,101.49,920.28,188.62,0.9086,main_carriageway,23.85,7.35,0.295,0
116,25,car,706.62,52.63,790.09,98.79,0.6967,,,,,0
116,27,bus,954.47,41.95,1032.23,110.46,0.4677,,,,,0
116,32,car,482.2,102.69,533.42,145.75,0.8773,,,,,0
116,22,bike,320.38,105.13,337.99,142.88,0.5965,,,,,0
116,350,bike,540.19,88.38,558.85,121.7,0.4993,,,,,0
116,449,bike,834.8,147.63,894.31,254.17,0.8944,main_carriageway,33.61,11.61,0.327,0
116,741,bike,554.48,79.39,574.51,111.97,0.4174,,,,,0
116,515,bike,779.83,71.02,809.97,113.61,0.3279,,,,,0
116,826,car,589.95,75.79,633.17,121.17,0.3159,,,,,0
116,861,bike,274.82,103.76,292.37,138.6,0.2654,,,,,0
116,589,rickshaw,79.75,182.52,114.34,223.38,0.4662,,,,,0
117,9,car,629.05,177.61,805.48,336.81,0.9296,main_carriageway,17.51,17.39,0.705,0
117,10,car,545.38,373.1,826.92,624.0,0.8955,main_carriageway,54.98,0.0,0.0,0
117,13,bike,519.69,179.8,572.74,277.55,0.9011,main_carriageway,16.41,7.78,0.429,0
117,14,car,1077.91,60.86,1197.8,150.55,0.8391,,,,,0
117,15,bike,970.47,245.45,1090.64,446.35,0.9301,main_carriageway,65.98,30.27,0.417,0
117,16,car,1182.9,63.59,1279.62,159.92,0.8366,,,,,0
117,18,car,869.16,59.76,970.17,124.25,0.8508,,,,,0
117,23,car,636.08,105.43,720.38,175.27,0.9416,,,,,0
117,24,bike,879.5,105.92,927.03,190.28,0.913,main_carriageway,23.87,6.83,0.275,0
117,25,car,706.95,52.82,789.81,98.63,0.6767,,,,,0
117,27,bus,955.41,42.16,1032.57,110.14,0.4891,,,,,0
117,32,car,483.23,102.77,534.76,145.9,0.8971,,,,,0
117,22,bike,320.39,104.97,338.11,142.95,0.617,,,,,0
117,350,bike,541.08,87.84,560.2,122.09,0.5758,,,,,0
117,449,bike,844.77,150.66,905.08,258.25,0.9037,main_carriageway,33.96,12.85,0.354,0
117,515,bike,779.9,71.37,809.89,113.74,0.3462,,,,,0
117,826,car,591.57,76.1,634.58,121.46,0.3144,,,,,0
117,861,bike,274.58,104.19,292.33,139.41,0.3896,,,,,0
117,589,rickshaw,80.61,181.83,114.96,222.61,0.3508,,,,,0
117,886,bike,329.57,69.83,344.85,90.25,0.3383,,,,,0
117,599,car,809.2,58.5,872.22,106.96,0.2839,,,,,0
118,9,car,632.54,179.56,812.78,342.14,0.9303,main_carriageway,17.27,17.59,0.714,0
118,10,car,562.94,386.3,841.93,624.0,0.869,main_carriageway,55.09,0.0,0.0,0
118,13,bike,524.82,180.83,579.1,280.59,0.9196,main_carriageway,16.43,8.07,0.441,0
118,14,car,1077.93,60.82,1197.83,150.61,0.84,,,,,0
118,15,bike,993.01,251.27,1116.04,455.89,0.8674,main_carriageway,69.31,30.43,0.402,0
118,16,car,1182.96,63.65,1279.65,159.92,0.8375,,,,,0
118,18,car,867.0,59.37,969.18,124.49,0.8787,,,,,0
118,23,car,640.05,106.78,724.38,176.47,0.9338,,,,,0
118,24,bike,887.42,107.33,935.41,192.05,0.8804,main_carriageway,24.88,6.47,0.252,0
118,25,car,706.64,52.6,789.98,98.73,0.667,,,,,0
118,27,bus,954.85,41.97,1032.75,110.6,0.5008,,,,,0
118,32,car,483.68,102.93,535.69,146.31,0.8913,,,,,0
118,22,bike,320.41,105.1,338.16,143.08,0.6101,,,,,0
118,350,bike,542.31,88.02,561.36,122.38,0.6238,,,,,0
118,449,bike,855.69,152.28,917.78,262.56,0.9452,main_carriageway,35.13,13.11,0.35,0
118,515,bike,779.84,71.62,809.82,114.0,0.3284,,,,,0
118,826,car,593.41,76.72,635.6,121.37,0.3641,,,,,0
118,861,bike,274.44,105.49,292.24,140.8,0.4291,,,,,0
118,589,rickshaw,82.63,182.17,116.55,222.6,0.3405,,,,,0
118,886,bike,329.68,70.41,344.76,90.55,0.3576,,,,,0
118,599,car,809.07,58.81,871.42,106.42,0.3015,,,,,0
119,9,car,633.78,180.22,815.47,344.08,0.9302,main_carriageway,17.17,17.67,0.717,0
119,10,car,565.93,390.91,850.07,624.0,0.8686,main_carriageway,54.72,0.0,0.0,0
119,13,bike,526.64,181.19,581.45,281.67,0.9193,main_carriageway,16.44,8.14,0.444,0
119,14,car,1077.96,60.81,1197.81,150.64,0.8428,,,,,0
119,15,bike,1001.16,253.34,1125.64,459.42,0.8696,main_carriageway,70.47,30.46,0.397,0
119,16,car,1182.97,63.65,1279.67,159.93,0.8372,,,,,0
119,18,car,866.12,59.2,968.86,124.59,0.8779,,,,,0
119,23,car,641.41,107.27,725.86,176.9,0.9337,,,,,0
119,24,bike,890.15,107.73,938.48,192.67,0.8807,main_carriageway,25.16,6.31,0.243,0
119,25,car,706.57,52.54,790.01,98.77,0.6647,,,,,0
119,27,bus,954.64,41.9,1032.83,110.79,0.5018,,,,,0
119,32,car,483.82,103.07,536.01,146.46,0.8921,,,,,0
119,22,bike,320.44,105.21,338.16,143.09,0.6085,,,,,0
119,350,bike,542.8,88.09,561.75,122.49,0.6197,,,,,0
119,449,bike,859.61,152.81,922.54,264.14,0.946,main_carriageway,35.6,13.21,0.348,0
119,515,bike,779.81,71.68,809.78,114.07,0.3285,,,,,0
119,826,car,594.2,77.14,635.83,121.32,0.3844,,,,,0
119,861,bike,274.4,106.0,292.19,141.27,0.4358,,,,,0
119,589,rickshaw,83.45,182.33,117.08,222.56,0.3419,,,,,0
119,886,bike,329.73,70.59,344.74,90.64,0.3596,,,,,0
119,599,car,808.98,58.92,871.31,106.24,0.2982,,,,,0
120,9,car,637.77,183.46,821.37,348.69,0.9275,main_carriageway,21.44,21.69,0.711,0
120,10,car,579.12,400.46,862.69,624.0,0.88,main_carriageway,65.67,0.0,0.0,0
120,13,bike,531.23,183.25,586.84,284.96,0.9203,main_carriageway,20.75,11.12,0.472,0
120,14,car,1078.34,60.81,1198.08,150.59,0.8239,,,,,0
120,15,bike,1018.06,256.25,1147.99,470.05,0.889,main_carriageway,87.53,39.93,0.415,0
120,16,car,1182.61,62.69,1280.0,159.87,0.8161,,,,,0
120,18,car,866.67,59.16,969.15,124.31,0.8699,,,,,0
120,23,car,644.0,107.78,729.61,178.13,0.9225,,,,,0
120,24,bike,897.25,109.48,945.93,194.56,0.836,main_carriageway,31.61,7.95,0.244,0
120,25,car,705.79,53.1,789.22,99.3,0.6508,,,,,0
120,27,bus,954.71,42.0,1032.54,110.48,0.5308,,,,,0
120,32,car,484.85,102.54,538.05,146.63,0.8753,,,,,0
120,22,bike,320.53,104.89,338.41,143.1,0.534,,,,,0
120,350,bike,544.38,89.26,563.07,123.11,0.6292,,,,,0
120,449,bike,869.09,154.59,932.66,267.05,0.9475,main_carriageway,44.15,15.63,0.334,0
120,515,bike,779.82,71.84,809.72,114.22,0.2366,,,,,0
120,826,car,596.0,78.43,636.58,121.49,0.4327,,,,,0
120,861,bike,274.55,107.89,291.69,141.73,0.3488,,,,,0
120,886,bike,329.74,70.78,344.85,90.97,0.3509,,,,,0
121,9,car,641.55,185.41,830.3,355.15,0.9365,main_carriageway,24.04,23.77,0.703,0
121,10,car,603.42,413.04,884.43,624.0,0.8559,main_carriageway,75.46,0.0,0.0,0
121,13,bike,536.15,183.97,593.27,288.35,0.9085,main_carriageway,23.13,13.48,0.503,0
121,14,car,1078.46,60.78,1198.2,150.59,0.8283,,,,,0
121,15,bike,1040.78,262.21,1175.52,482.65,0.9173,main_carriageway,98.02,44.24,0.411,0
121,16,car,1182.48,62.26,1280.0,159.83,0.82,,,,,0
121,18,car,867.08,59.48,970.2,125.02,0.8739,,,,,0
121,23,car,647.57,108.04,734.83,179.39,0.9408,,,,,0
121,24,bike,905.07,110.98,955.13,198.24,0.8722,main_carriageway,34.26,9.62,0.27,0
121,25,car,706.41,53.28,789.07,98.98,0.6586,,,,,0
121,27,bus,955.22,42.12,1032.97,110.55,0.5475,,,,,0
121,32,car,485.67,102.09,540.56,147.44,0.8917,,,,,0
121,22,bike,320.45,104.32,338.7,143.3,0.5742,,,,,0
121,350,bike,546.32,89.74,565.23,124.1,0.5597,,,,,0
121,449,bike,880.41,154.88,946.24,271.55,0.9374,main_carriageway,48.77,17.38,0.336,0
121,515,bike,779.77,71.75,809.7,114.26,0.2329,,,,,0
121,826,car,597.59,78.57,638.12,121.6,0.4841,,,,,0
121,861,bike,274.4,108.35,291.61,142.24,0.3104,,,,,0
121,886,bike,329.65,70.95,344.95,91.41,0.3442,,,,,0
121,589,rickshaw,85.99,180.69,118.8,220.19,0.2544,opposite_carriageway,6.56,-2.73,0.384,0
122,9,car,642.85,186.11,833.63,357.56,0.9367,main_carriageway,20.98,20.75,0.703,0
122,10,car,608.24,417.24,895.23,624.0,0.8542,main_carriageway,65.59,0.0,0.0,0
122,13,bike,537.92,184.23,595.63,289.58,0.9081,main_carriageway,20.56,12.03,0.505,0
122,14,car,1078.49,60.77,1198.21,150.59,0.8263,,,,,0
122,15,bike,1049.06,264.46,1186.03,487.37,0.9172,main_carriageway,86.99,41.02,0.427,0
122,16,car,1182.48,62.1,1280.0,159.82,0.8201,,,,,0
122,18,car,867.26,59.61,970.6,125.28,0.8738,,,,,0
122,23,car,648.74,108.12,736.84,179.84,0.9408,,,,,0
122,24,bike,907.85,111.52,958.49,199.59,0.8718,main_carriageway,29.91,9.31,0.297,0
122,25,car,706.61,53.36,789.05,98.86,0.6581,,,,,0
122,27,bus,955.4,42.16,1033.12,110.57,0.5478,,,,,0
122,32,car,485.9,101.9,541.53,147.74,0.891,,,,,0
122,22,bike,320.43,104.11,338.8,143.37,0.5738,,,,,0
122,350,bike,547.04,89.92,565.99,124.47,0.5601,,,,,0
122,449,bike,884.58,154.95,951.19,273.21,0.938,main_carriageway,42.96,14.96,0.329,0
122,515,bike,779.77,71.71,809.68,114.27,0.2329,,,,,0
122,826,car,598.14,78.63,638.65,121.63,0.4845,,,,,0
122,861,bike,274.35,108.54,291.59,142.41,0.3103,,,,,0
122,886,bike,329.62,71.0,344.98,91.55,0.3438,,,,,0
122,589,rickshaw,86.53,180.35,119.03,219.69,0.2551,opposite_carriageway,5.74,-3.69,0.541,0
123,9,car,646.81,187.95,840.35,361.53,0.9462,main_carriageway,20.92,19.39,0.68,0
123,10,car,620.63,433.31,902.91,624.0,0.8482,main_carriageway,59.34,0.0,0.0,0
123,13,bike,543.19,185.3,601.6,291.76,0.9282,main_carriageway,20.43,11.17,0.48,0
123,14,car,1078.72,60.75,1198.35,150.54,0.8329,,,,,0
123,15,bike,1068.3,269.19,1208.97,497.42,0.9263,main_carriageway,84.11,41.53,0.443,0
123,16,car,1182.56,62.17,1280.0,159.8,0.8172,,,,,0
123,18,car,866.56,59.5,971.26,126.23,0.8878,,,,,0
123,23,car,651.52,108.78,741.2,181.77,0.9324,main_carriageway,14.15,5.3,0.351,0
123,24,bike,914.39,112.1,966.35,202.49,0.896,main_carriageway,28.96,10.44,0.339,0
123,25,car,706.82,53.43,789.05,98.75,0.6615,,,,,0
123,27,bus,955.46,42.19,1033.05,110.51,0.6288,,,,,0
123,32,car,486.2,101.96,542.8,148.53,0.8965,,,,,0
123,22,bike,320.62,104.36,339.07,143.73,0.6302,,,,,0
123,350,bike,548.44,89.49,567.63,124.32,0.5439,,,,,0
123,449,bike,894.13,156.88,961.97,277.4,0.8779,main_carriageway,41.31,14.84,0.338,0
123,515,bike,779.79,71.68,809.64,114.23,0.2301,,,,,0
123,826,rickshaw,598.97,79.07,640.2,122.95,0.528,,,,,0
123,861,bike,274.02,107.71,291.92,142.83,0.3038,,,,,0
123,886,bike,329.77,71.33,345.05,91.79,0.3386,,,,,0
123,589,rickshaw,87.86,179.93,119.82,218.65,0.2886,opposite_carriageway,6.06,-3.96,0.547,0
123,740,car,599.38,78.2,639.65,123.07,0.3775,,,,,0
123,714,bike,38.92,204.12,61.12,247.95,0.4098,opposite_carriageway,31.22,-19.62,0.532,0
124,9,car,651.44,190.67,849.58,368.22,0.9166,main_carriageway,25.88,24.14,0.682,0
124,10,car,662.91,448.52,934.16,624.0,0.6195,main_carriageway,90.53,0.0,0.0,0
124,13,bike,549.03,187.26,607.75,294.4,0.9115,main_carriageway,24.34,12.73,0.463,0
124,14,car,1078.48,60.57,1198.55,150.71,0.8506,,,,,0
124,15,bike,1091.09,275.44,1238.19,512.14,0.9182,main_carriageway,101.24,52.72,0.462,0
124,16,car,1182.49,62.12,1280.0,159.85,0.8408,,,,,0
124,18,car,866.03,59.17,972.06,127.01,0.877,,,,,0
124,23,car,655.35,109.93,746.17,183.79,0.9377,main_carriageway,17.12,6.89,0.373,0
124,24,bike,922.06,111.93,975.27,204.42,0.8397,main_carriageway,34.35,11.75,0.324,0
124,25,car,706.63,53.29,789.13,98.71,0.6695,,,,,0
124,27,bus,955.89,42.21,1033.38,110.49,0.5107,,,,,0
124,32,car,486.1,101.64,544.21,149.56,0.8928,,,,,0
124,22,bike,320.7,104.59,339.19,144.02,0.6101,,,,,0
124,350,bike,549.71,89.33,569.14,124.48,0.5159,,,,,0
124,449,bike,906.57,160.12,975.66,282.62,0.9044,main_carriageway,50.04,18.48,0.346,0
124,515,bike,779.38,71.45,809.51,114.48,0.285,,,,,0
124,861,bike,273.72,107.41,291.92,143.11,0.2722,,,,,0
124,886,bike,329.94,71.64,345.17,92.07,0.3475,,,,,0
124,951,bike,554.84,82.53,578.01,121.92,0.3148,,,,,0
124,714,bike,40.61,203.86,62.48,247.13,0.321,opposite_carriageway,32.42,-20.28,0.53,0
125,9,car,653.06,191.67,853.08,370.77,0.9166,main_carriageway,23.5,22.08,0.685,0
125,10,car,673.23,453.3,948.11,623.66,0.6024,main_carriageway,89.77,-0.34,-0.004,0
125,13,bike,551.18,188.0,609.95,295.34,0.9118,main_carriageway,21.53,10.38,0.434,0
125,14,car,1078.39,60.5,1198.61,150.78,0.8506,,,,,0
125,15,bike,1099.26,277.76,1249.49,517.7,0.9183,main_carriageway,91.35,47.65,0.462,0
125,16,car,1182.49,62.1,1280.0,159.86,0.8407,,,,,0
125,18,car,865.92,59.05,972.25,127.34,0.8783,,,,,0
125,23,car,656.72,110.33,748.01,184.52,0.9377,main_carriageway,15.56,6.39,0.38,0
125,24,bike,924.89,111.87,978.55,205.08,0.8401,main_carriageway,30.13,10.52,0.33,0
125,25,car,706.51,53.22,789.21,98.7,0.6708,,,,,0
125,27,bus,956.06,42.21,1033.48,110.48,0.5102,,,,,0
125,32,car,486.05,101.48,544.69,149.95,0.8925,,,,,0
125,22,bike,320.71,104.6,339.25,144.12,0.6094,,,,,0
125,350,bike,550.13,89.34,569.66,124.55,0.5093,,,,,0
125,449,bike,911.08,161.3,980.7,284.52,0.906,main_carriageway,45.02,17.47,0.362,0
125,515,bike,779.25,71.34,809.46,114.58,0.2859,,,,,0
125,861,bike,273.62,107.34,291.92,143.19,0.2699,,,,,0
125,886,bike,330.01,71.75,345.21,92.18,0.3369,,,,,0
125,951,bike,554.99,82.62,578.07,121.84,0.3106,,,,,0
125,714,bike,41.15,203.77,62.88,246.84,0.3316,opposite_carriageway,29.01,-19.97,0.567,0
125,740,rickshaw,601.25,78.85,641.67,123.72,0.63,,,,,0
126,9,car,657.35,194.2,860.89,376.17,0.936,main_carriageway,23.2,21.02,0.672,0
126,10,car,696.2,466.54,965.32,623.67,0.7974,main_carriageway,86.84,-0.33,-0.004,0
126,13,bike,556.19,188.48,615.86,297.64,0.914,main_carriageway,21.32,9.29,0.4,0
126,14,car,1078.45,60.57,1198.53,150.75,0.8517,,,,,0
126,15,bike,1119.2,284.39,1272.66,530.23,0.8817,main_carriageway,87.78,47.58,0.477,0
126,16,car,1182.47,62.12,1280.0,159.9,0.8378,,,,,0
126,18,car,866.64,58.75,972.0,126.4,0.8432,,,,,0
126,23,car,660.12,110.77,752.3,185.6,0.9214,main_carriageway,15.01,6.21,0.382,0
126,24,bike,932.81,114.13,986.31,206.74,0.9068,main_carriageway,29.46,8.5,0.277,0
126,25,car,706.58,53.32,788.98,98.57,0.6693,,,,,0
126,27,bus,955.75,42.23,1033.21,110.5,0.626,,,,,0
126,32,car,487.46,101.57,546.49,150.47,0.9097,,,,,0
126,22,bike,320.82,105.03,339.41,144.57,0.5799,,,,,0
126,350,bike,552.29,87.63,572.89,124.54,0.4849,,,,,0
126,449,bike,922.05,165.99,991.67,288.63,0.9211,main_carriageway,43.53,17.08,0.365,0
126,515,bike,779.31,71.44,809.43,114.61,0.2778,,,,,0
126,886,bike,330.06,71.74,345.2,92.14,0.3423,,,,,0
126,714,bike,42.55,204.37,63.77,246.7,0.2887,opposite_carriageway,23.33,-15.71,0.558,0
126,740,rickshaw,602.56,78.9,643.32,124.08,0.6155,,,,,0
127,9,car,662.28,197.92,870.58,383.55,0.9469,main_carriageway,28.19,25.99,0.678,0
127,10,car,720.39,485.72,975.33,624.0,0.7089,main_carriageway,96.12,0.0,0.0,0
127,13,bike,562.44,190.78,622.98,301.6,0.907,main_carriageway,25.94,12.02,0.42,0
127,14,car,1078.55,60.6,1198.56,150.72,0.8498,,,,,0
127,15,bike,1138.49,292.48,1280.0,541.08,0.8736,main_carriageway,91.7,53.71,0.505,0
127,16,car,1182.48,62.12,1280.0,159.93,0.8411,,,,,0
127,18,car,867.06,58.81,971.58,125.88,0.8374,,,,,0
127,23,car,663.97,111.22,757.89,187.49,0.9344,main_carriageway,18.14,7.65,0.389,0
127,24,bike,945.39,120.25,997.03,209.44,0.7616,main_carriageway,38.04,9.85,0.251,0
127,25,car,706.81,53.57,788.74,98.44,0.632,,,,,0
127,27,bus,955.51,42.3,1032.78,110.33,0.7049,,,,,0
127,32,car,489.53,103.07,547.53,150.95,0.9267,,,,,0
127,22,bike,320.76,104.77,339.56,144.7,0.5667,,,,,0
127,350,bike,553.76,87.2,574.71,124.55,0.5709,,,,,0
127,449,bike,935.28,168.85,1006.62,294.2,0.9225,main_carriageway,53.07,20.99,0.368,0
127,515,bike,779.79,71.9,809.51,114.55,0.2443,,,,,0
127,886,bike,330.23,71.89,345.41,92.44,0.3485,,,,,0
127,740,car,603.62,77.9,645.14,124.2,0.4544,,,,,0
127,975,car,438.2,81.1,479.48,121.09,0.3402,,,,,0
127,976,car,496.0,75.64,529.77,104.15,0.329,,,,,0
128,9,car,663.9,199.28,874.32,386.27,0.9471,main_carriageway,25.53,24.74,0.696,0
128,10,car,723.67,491.55,983.19,624.0,0.6965,main_carriageway,91.66,0.0,0.0,0
128,13,bike,564.73,191.63,625.54,303.04,0.907,main_carriageway,22.74,11.28,0.444,0
128,14,car,1078.59,60.61,1198.58,150.71,0.85,,,,,0
128,15,bike,1146.23,295.51,1280.0,545.05,0.8732,main_carriageway,74.48,47.63,0.539,0
128,16,car,1182.48,62.11,1280.0,159.94,0.8408,,,,,0
128,18,car,867.2,58.84,971.44,125.69,0.8381,,,,,0
128,23,car,665.36,111.37,759.89,188.17,0.9339,main_carriageway,16.26,6.4,0.366,0
128,24,bike,949.95,122.61,1000.88,210.4,0.7583,main_carriageway,35.04,7.91,0.22,0
128,25,car,706.84,53.66,788.7,98.4,0.6311,,,,,0
128,27,bus,955.4,42.32,1032.63,110.28,0.7053,,,,,0
128,32,car,490.22,103.58,547.97,151.12,0.9269,,,,,0
128,22,bike,320.73,104.64,339.61,144.75,0.5686,,,,,0
128,350,bike,554.28,87.1,575.4,124.58,0.5647,,,,,0
128,449,bike,939.99,169.78,1012.13,296.23,0.9236,main_carriageway,48.01,18.83,0.365,0
128,515,bike,779.99,72.09,809.52,114.52,0.2418,,,,,0
128,886,bike,330.31,71.93,345.46,92.54,0.3483,,,,,0
128,740,car,604.03,77.52,645.74,124.25,0.4472,,,,,0
128,975,car,438.35,81.13,479.61,121.1,0.3418,,,,,0
128,976,car,496.08,75.57,529.87,104.11,0.3322,,,,,0
128,984,rickshaw,604.28,77.95,644.95,124.71,0.4359,,,,,0
129,9,car,668.97,201.9,882.54,391.38,0.9365,main_carriageway,25.25,23.16,0.676,0
129,10,car,745.71,508.8,990.61,624.0,0.414,main_carriageway,69.63,0.0,0.0,0
129,13,bike,569.73,192.35,631.67,305.74,0.9186,main_carriageway,22.31,11.34,0.453,0
129,14,car,1078.71,60.67,1198.53,150.67,0.856,,,,,0
129,15,bike,1163.07,302.66,1280.0,549.73,0.8662,main_carriageway,56.89,37.59,0.551,0
129,16,car,1182.55,62.1,1280.0,159.93,0.8326,,,,,0
129,18,car,864.23,58.94,965.03,124.15,0.6207,,,,,0
129,23,car,668.76,111.77,764.36,189.55,0.9485,main_carriageway,15.8,5.76,0.343,0
129,24,bike,960.75,132.33,1006.91,210.73,0.6044,main_carriageway,35.16,6.31,0.177,0
129,25,car,706.97,53.77,788.72,98.34,0.6351,,,,,0
129,27,bus,954.7,42.26,1031.93,110.01,0.803,,,,,0
129,32,car,491.86,104.93,548.68,151.51,0.9342,,,,,0
129,22,bike,320.98,105.36,339.89,145.47,0.3704,,,,,0
129,350,bike,554.89,87.84,576.13,125.33,0.5881,,,,,0
129,449,bike,951.1,171.42,1024.79,300.55,0.8972,main_carriageway,46.83,17.93,0.358,0
129,515,bike,780.22,72.52,809.43,114.49,0.2331,,,,,0
129,886,bike,330.54,72.06,345.55,92.58,0.3364,,,,,0
129,740,car,605.18,77.52,647.11,124.63,0.408,,,,,0
129,975,car,442.37,83.79,481.15,121.42,0.3178,,,,,0
129,976,car,496.52,75.5,530.86,104.55,0.3189,,,,,0
129,984,rickshaw,605.73,77.93,646.6,124.92,0.5048,,,,,0
130,9,car,674.09,204.28,894.88,399.82,0.9293,main_carriageway,31.42,29.05,0.679,0
130,13,bike,576.31,193.63,639.8,309.85,0.9096,main_carriageway,27.49,14.51,0.467,0
130,14,car,1077.24,60.48,1196.76,149.47,0.7982,,,,,0
130,16,car,1182.91,61.83,1280.0,159.91,0.7801,,,,,0
130,18,car,883.57,63.9,976.49,125.49,0.7243,,,,,0
130,23,car,673.24,112.56,770.24,191.45,0.9336,main_carriageway,19.38,6.93,0.337,0
130,24,bike,968.48,122.09,1017.84,205.38,0.8716,main_carriageway,41.44,0.3,0.007,0
130,25,car,706.47,53.38,789.08,98.39,0.6641,,,,,0
130,27,bus,954.61,42.37,1032.06,110.22,0.706,,,,,0
130,32,car,492.91,104.97,550.96,152.48,0.9243,,,,,0
130,22,bike,320.78,104.54,340.38,146.41,0.4727,,,,,0
130,350,bike,555.76,86.13,577.89,125.23,0.6731,,,,,0
130,449,bike,964.56,171.05,1040.73,304.62,0.8843,main_carriageway,56.75,20.1,0.334,0
130,515,bike,779.9,72.34,809.11,114.35,0.4355,,,,,0
130,886,bike,330.67,72.19,345.74,92.97,0.3876,,,,,0
130,740,rickshaw,607.05,77.29,649.51,125.28,0.5656,,,,,0
130,975,car,441.74,83.41,481.19,121.64,0.3653,,,,,0
130,976,car,495.53,75.65,531.74,106.51,0.3237,,,,,0
130,984,car,607.29,77.24,648.79,124.91,0.4045,,,,,0
130,848,bike,1215.22,335.42,1280.0,552.7,0.6798,,,,,0
131,9,car,675.8,205.11,899.59,402.99,0.9289,main_carriageway,28.57,26.82,0.684,0
131,13,bike,578.68,194.08,642.75,311.35,0.9087,main_carriageway,24.69,13.71,0.485,0
131,14,car,1076.42,60.42,1196.36,149.01,0.8056,,,,,0
131,16,car,1183.09,61.69,1280.0,159.9,0.7758,,,,,0
131,18,car,891.43,65.8,980.27,126.0,0.7062,,,,,0
131,23,car,674.87,112.81,772.41,192.16,0.9333,main_carriageway,17.43,6.56,0.352,0
131,24,bike,971.0,118.67,1021.66,203.65,0.8717,main_carriageway,36.77,-3.09,-0.084,0
131,25,car,706.27,53.24,789.23,98.4,0.6585,,,,,0
131,27,bus,954.49,42.37,1032.17,110.32,0.6999,,,,,0
131,32,car,493.26,105.01,551.79,152.82,0.925,,,,,0
131,22,bike,320.75,104.28,340.52,146.78,0.4736,,,,,0
131,350,bike,556.07,85.47,578.52,125.17,0.6743,,,,,0
131,449,bike,969.48,170.92,1046.55,306.15,0.8844,main_carriageway,51.16,17.52,0.324,0
131,515,bike,779.76,72.24,808.99,114.33,0.4399,,,,,0
131,886,bike,330.75,72.21,345.76,93.07,0.3828,,,,,0
131,740,rickshaw,607.77,77.17,650.33,125.53,0.5503,,,,,0
131,975,car,441.95,83.51,481.39,121.71,0.3702,,,,,0
131,976,car,495.31,75.65,531.94,107.13,0.3325,,,,,0
131,984,car,607.71,77.02,649.47,124.91,0.4214,,,,,0
131,1006,bike,120.98,157.29,141.16,193.99,0.3043,,,,,0
131,848,bike,1216.77,335.25,1280.0,551.56,0.678,,,,,0
132,9,car,680.79,207.56,909.4,409.47,0.9347,main_carriageway,28.66,25.92,0.671,0
132,13,bike,584.2,195.44,649.3,314.31,0.914,main_carriageway,24.04,12.71,0.467,0
132,14,car,1075.68,60.34,1196.45,148.91,0.8081,,,,,0
132,16,car,1183.19,61.71,1280.0,159.87,0.7763,,,,,0
132,18,car,878.28,61.44,971.9,124.5,0.829,,,,,0
132,23,car,678.17,113.34,776.36,193.13,0.9259,main_carriageway,16.33,5.64,0.326,0
132,24,bike,979.2,121.56,1030.1,205.97,0.895,main_carriageway,33.44,-3.47,-0.103,0
132,25,car,705.97,53.05,789.35,98.44,0.6466,,,,,0
132,27,bus,953.63,42.35,1032.55,111.25,0.5467,,,,,0
132,32,car,493.82,105.43,552.68,153.4,0.9294,,,,,0
132,22,bike,320.85,104.45,340.55,146.99,0.5512,,,,,0
132,350,bike,556.38,85.78,578.63,125.28,0.6367,,,,,0
132,449,bike,981.37,172.88,1060.23,311.13,0.9193,main_carriageway,49.85,16.93,0.322,0
132,515,bike,779.56,72.02,809.02,114.52,0.4654,,,,,0
132,886,bike,330.71,72.56,345.64,93.43,0.393,,,,,0
132,740,rickshaw,608.89,77.19,651.65,125.85,0.3829,,,,,0
132,975,car,446.09,84.42,484.59,122.12,0.3695,,,,,0
132,976,car,495.95,75.81,532.6,107.64,0.4164,,,,,0
132,984,car,609.02,77.06,651.03,125.14,0.4408,,,,,0
132,1006,bike,122.1,157.73,142.14,194.19,0.2796,,,,,0
132,741,bike,563.66,80.36,584.86,114.72,0.2323,,,,,0
133,9,car,687.64,211.69,920.56,416.76,0.9341,main_carriageway,34.99,30.49,0.657,0
133,13,bike,592.13,197.67,658.5,318.9,0.9248,main_carriageway,30.18,15.86,0.465,0
133,14,car,1075.2,60.3,1196.86,148.95,0.8016,,,,,0
133,16,car,1183.35,61.74,1280.0,159.85,0.7778,,,,,0
133,18,car,873.36,59.61,969.32,123.88,0.851,,,,,0
133,23,car,682.99,113.78,782.31,194.44,0.9305,main_carriageway,20.02,6.27,0.299,0
133,24,bike,987.8,123.44,1042.59,214.31,0.9126,main_carriageway,39.78,3.91,0.098,0
133,25,car,705.96,53.13,789.19,98.44,0.6256,,,,,0
